X;Y
13.033;6.87
2.974;7.34
6.686;7.003
7.688;4.108
2.069;3.038
2.52;7.29
13.377;7.332
13.371;5.169
2.676;6.996
17.744;5.958
12.774;6.775
8.871;6.094
12.838;3.731
18.173;5.163
17.864;4.734
2.553;5.066
8.067;6.989
12.936;7.369
17.301;5.137
7.051;3.94
7.886;3.863
7.36;7.628
17.992;5.095
17.661;6.47
17.727;5.303
2.994;7.723
6.959;7.002
12.606;7.287
2.369;3.017
5.502;3.929
8.252;4.13
8.045;3.34
11.238;7.61
12.642;4.864
6.486;7.249
5.169;6.245
2.522;6.312
2.841;7.056
17.689;6.139
2.654;3.946
13.48;3.323
12.631;7.781
12.585;4.158
17.5;4.887
18.452;6.866
17.795;5.077
12.501;8.05
17.811;4.582
12.949;3.79
13.221;8.103
7.017;3.021
8.95;6.144
8.884;5.71
7.282;7.164
12.089;7.691
13.447;3.783
2.707;5.549
2.302;4.031
18.195;5.125
13.396;6.34
2.741;4.606
12.605;5.434
2.607;6.411
2.274;3.156
2.377;5.823
17.418;5.312
5.489;4.578
12.644;5.025
2.726;5.091
18.128;5.582
12.038;8
13.018;5.136
13.046;3.497
7.203;7.602
18.175;5.865
18.08;5.712
12.862;7.46
18.036;5.559
6.746;3.629
12.927;5.06
5.283;6.764
5.211;6.083
7.672;6.952
2.391;5.704
2.29;3.429
5.337;4.141
8.393;4.472
14.795;8.151
5.721;3.818
2.885;5.637
11.696;7.714
18.608;5.787
18.409;4.646
13.564;7.471
18.233;4.337
6.147;7.697
2.927;3.092
17.521;5.222
8.326;6.901
12.515;8.087
18.398;5.831
12.473;8.032
8.44;3.898
7.518;7.783
8.306;7.415
16.533;5.931
17.874;6.324
12.811;7.364
8.472;6.497
4.941;?
17.578;4.554
12.18;7.387
13.016;7.81
2.308;4.636
2.097;3.986
6.242;7.816
2.084;6.824
2.17;6.253
8.345;4.145
6.525;7.576
19.217;5.925
14.984;7.398
7.406;4.014
2.82;4.191
11.179;8.257
12.329;7.322
18.001;5.495
11.618;7.489
2.723;7.403
2.535;7.183
2.11;4.948
2.419;3.973
14.091;7.475
8.493;4.323
18.4;4.88
17.669;6.51
17.58;5.36
12.511;5.987
8.461;4.225
2.635;4.924
19.235;5.107
14.542;7.325
17.536;5.083
14.38;8.069
2.456;7.681
18.812;5.532
13.403;5.665
18.088;5.573
18.062;5.003
2.888;3.863
17.716;4.843
12.34;7.729
13.458;5.756
17.278;5.202
13.035;7.603
4.828;?
13.812;8.055
2.515;6.816
17.671;5.766
17.676;6.609
18.485;6.072
17.93;5.3
2.326;4.294
7.82;7.089
8.332;3.6
7.677;7.862
14.639;8.257
5.466;4.007
17.896;4.154
18.345;5.428
2.28;6.843
12.562;6.33
6.906;7.764
14.858;7.742
9.168;?
2.999;5.04
14.848;8.233
11.996;7.544
18.163;5.777
8.722;4.327
19.126;5.485
18.152;5.918
12.61;8.167
2.157;5.523
2.956;5.764
8.925;5.785
18.337;5.076
16.668;5.298
7.032;7.616
2.085;5.173
2.306;3.133
2.411;3.002
8.419;3.992
17.61;5.763
17.781;5.564
18.143;4.495
12.539;5.138
18.665;5.36
2.88;4.296
17.619;5.071
19.253;5.517
6.922;3.116
15;8.11
13.651;7.72
5.683;7.304
2.826;7.313
12.556;6.749
17.64;5.941
6.264;3.823
17.452;5.041
5.927;4.1
18.178;5.337
17.142;5.816
5.475;6.311
13.156;7.209
2.138;5.585
6.047;7.533
17.531;6.604
17.892;4.118
17.635;6.846
13.092;5.759
17.911;5.496
18.448;5.013
18.512;5.496
6.157;7.533
13.404;7.677
2.952;3.457
11.127;7.543
13.309;7.862
14.462;7.406
13.791;7.871
14.531;7.348
5.517;3.945
2.594;4.385
2.189;4.71
13.496;6.266
18.091;5.125
2.174;6.257
5.834;7.419
12.776;7.864
8.446;3.872
2.86;6.011
11.313;8.222
12.606;5.243
12.694;4.591
17.422;5.774
18.651;5.486
14.677;7.45
2.179;7.588
12.859;3.816
2.914;6.621
18.377;6.311
6.13;7.19
18.192;5.46
5.923;3.817
8.836;6.748
7.982;4.063
2.669;7.956
12.565;5.581
18.34;5.094
2.259;4.565
12.664;3.003
?;9.124
18.31;5.586
13.035;7.32
18.047;4.168
2.903;6.953
6.581;7.545
8.859;5.837
5.378;6.334
7.688;7.52
6.578;7.155
5.798;4.177
9.026;?
17.758;6.689
7.849;3.475
6.421;6.963
17.551;5.709
5.502;7.302
12.659;7.541
2.715;7.214
6.422;7.857
7.508;7.566
14.568;8.012
13.164;6.907
12.594;4.616
7.616;7.888
8.608;4.795
5.086;5.094
11.768;7.842
12.94;7.789
6.291;6.943
13.028;4.287
6.612;7.389
5.609;6.751
2.386;5.596
2.254;5.896
18;5.927
13.048;4.867
13.46;4.813
14.876;7.568
18.319;6.768
6.985;7.772
2.764;4.784
13.672;8.252
18.307;6.082
6.503;3.139
17.651;6.5
13.739;7.494
7.609;6.975
4.919;?
14.584;8.094
7.59;7.1
2.937;3.094
2.218;7.144
2.094;4.771
13.086;7.396
4.946;?
13.402;7.649
5.2;6.833
7.13;7.473
17.918;4.154
?;9.034
16.514;5.062
8.838;6.112
17.6;5.121
5.993;7.489
18.666;5.824
18.917;5.911
5.765;7.17
12.822;8.151
11.632;8.112
18.741;5.356
2.401;7.49
18.107;5.271
9.152;?
11.865;7.883
18.097;4.058
6.013;3.698
17.756;6.355
18.251;5.047
17.653;4.649
8.159;3.761
17.889;6.568
2.944;7.896
8.6;4.298
17.695;6.852
18.46;5.883
17.831;4.678
13.257;5.346
17.661;5.102
17.39;5.62
6.194;3.665
8.237;6.601
14.233;7.519
9.029;?
18.633;5.363
5.04;5.457
13.634;8.099
7.595;7.466
6.441;7.475
13.445;7.364
2.214;7.15
13.138;8.017
14.491;7.961
17.154;5.918
14.034;7.498
8.188;6.899
18.147;6.115
14.688;7.656
17.996;5.856
4.997;?
13.904;8.26
5.137;6.327
19.179;5.924
17.797;4.127
14.55;8.194
8.215;3.744
8.016;7.058
16.637;5.327
16.865;5.887
5.024;4.837
2.249;7.747
2.792;5.025
13.254;7.284
2.596;3.181
2.81;5.947
6.49;3.561
13.474;5.233
14.62;7.861
12.784;8.033
19.015;5.75
17.356;5.061
12.861;7.695
2.223;4.421
5.037;5.153
18.207;4.57
8.703;6.268
11.238;8.202
7.529;3.519
2.524;7.134
12.997;8.204
2.766;4.035
18.62;5.672
13.209;4.034
18.293;6.038
17.932;4.819
18.08;5.609
5.605;4.241
12.821;7.827
17.719;6.32
2.283;6.303
12.877;6.617
17.917;6.023
13.381;7.571
2.601;6.585
2.357;3.489
18.359;5.699
14.941;7.961
6.139;3.591
2.972;4.003
17.549;4.356
2.495;7.667
12.604;6.543
8.078;3.399
18.081;5.416
2.63;3.108
2.934;4.862
13.323;7.302
7.651;3.563
2.897;3.242
2.716;7.846
8.457;6.997
17.928;5.704
5.438;7.178
11.394;8.3
12.669;7.354
13.935;7.456
2.19;6.214
8.7;6.595
18.288;5.239
8.634;4.15
18.946;5.336
17.286;5.446
2.377;5.94
5.302;4.795
13.054;6.216
17.197;5.261
18.516;5.324
2.968;7.635
6.718;3.37
2.024;4.613
4.916;?
6.48;3.26
2.591;7.29
6.441;3.695
7.329;3.086
7.534;7.868
2.501;4.173
16.923;5.007
13.396;6.854
19.039;5.72
18.455;5.332
5.5;4.114
2.015;3.587
14.066;7.671
18.613;5.224
12.913;5.593
2.856;6.344
14.617;7.854
11.853;8.12
12.68;3.683
2.675;5.165
11.686;7.359
12.376;7.726
11.065;7.434
17.536;5.901
8.723;6.421
5.675;7.392
2.93;7.115
5.648;4.309
9.118;?
13.12;5.117
17.838;6.716
5.848;7.298
17.451;5.709
17.696;6.788
5.098;4.793
13.347;3.398
13.228;7.763
8.661;4.801
17.003;5.419
18.256;4.004
7.609;3.177
12.663;4.63
11.796;7.368
5.955;4.062
2.716;5.954
2.932;7.696
6.059;6.769
18.209;4.546
2.011;6.297
13.215;7.949
13.235;5.042
9.189;?
17.904;5.031
13.159;3.199
8.679;4.031
8.996;5.617
18.42;4.338
2.302;6.279
8.352;7.25
6.346;3.965
7.04;3.146
17.774;5.945
17.613;5.788
2.397;5.593
4.889;?
2.803;7.505
7.336;7.766
17.515;5.869
2.262;7.811
18.128;6.323
11.491;7.506
17.336;5.345
2.988;3.743
7.871;7.263
13.322;8.073
8.144;3.567
?;9.151
2.423;4.746
2.852;3.71
2.102;3.372
7.815;7.025
17.966;5.574
2.62;5.778
12.798;6.077
6.008;7.045
2.201;7.975
16.833;5.25
17.591;5.13
13.486;3.559
2.68;6.973
17.853;5.524
9.102;?
4.91;?
12.875;5.21
2.781;7.805
18.299;6.449
18.019;5.728
2.187;7.623
7.579;3.618
7.536;3.079
17.619;5.209
6.341;7.545
18.063;5.952
13.467;3.918
18.407;5.844
12.694;4.539
2.948;6.258
2.495;5.565
13.505;8.214
18.302;6.651
9.196;?
5.559;7.331
2.655;3.245
12.927;7.722
18.218;5.732
17.788;5.859
8.776;4.201
11.746;7.774
18.277;5.205
2.171;4.786
18.373;6.023
2.362;6.877
14.08;7.886
5.524;3.691
19.267;5.011
8.132;3.604
18.329;5.515
18.448;5.246
13.074;7.688
8.175;6.68
2.143;4.292
17.882;6.409
13.359;4.922
5.894;6.975
2.584;6.929
18.272;4.539
7.069;7.531
2.8;3.546
2.415;4.141
5.525;6.816
13.951;7.77
11.453;8.157
12.788;7.556
2.963;7.903
8.512;6.425
17.877;4.187
17.776;6.245
6.355;3.433
2.33;5.376
8.742;6.234
13.341;8.237
18.116;4.959
13.204;7.412
2.658;3.512
6.969;7.121
6.386;7.554
13.341;5.032
7.662;7.82
13.919;7.417
17.751;5.449
17.754;5.461
6.206;4.152
5.63;6.852
7.061;7.928
11.969;8.08
8.349;7.163
17.808;6.716
2.732;7.355
4.951;?
12.031;7.752
9.056;?
8.166;4.211
5.752;7.146
19.259;5.276
17.404;5.921
2.697;7.776
7.927;4.087
18.619;5.586
17.676;5.293
12.828;3.003
4.901;?
7.485;3.913
5.937;7.299
2.645;5.665
18.1;4.129
16.988;5.778
14.283;8.199
13.016;6.823
2.167;5.152
2.393;7.541
18.011;4.941
8.987;5.986
8.987;5.387
2.437;5.658
8.75;6.885
17.675;4.311
2.9;7.134
7.903;3.424
19.05;5.651
2.333;6.894
18.027;5.593
4.984;?
18.978;5.585
5.249;4.46
8.6;7.125
2.87;3.297
14.992;7.562
19.261;5.467
8.691;6.432
12.512;6.408
14.044;7.84
12.856;7.546
7.128;3.45
17.527;4.67
17.715;6.711
2.584;6.269
13.02;3.554
11.839;8.09
17.554;5.295
2.686;6.716
12.548;7.514
13.377;7.974
17.919;4.387
2.58;7.007
19.434;5.423
8.373;3.741
17.664;4.86
12.67;5.792
2.03;6.922
12.576;7.122
2.513;6.753
5.273;6.01
6.521;7.353
11.221;7.771
2.267;7.04
14.362;7.879
5.336;6.15
18.415;5.893
13.216;6.434
17.175;5.275
2.002;5.56
18.856;5.731
11.526;8.249
5.995;7.523
2.658;6.149
8.057;7.15
2.811;4.347
2.098;5.131
19.066;5.637
8.3;6.741
12.739;6.542
17.561;6.568
19.277;5.014
17.877;4.265
14.625;8.004
14.634;7.787
2.169;7.047
18.164;5.457
?;4.844
8.035;3.967
6.615;7.396
18.371;4.839
14.871;8.164
2.001;4.46
8.685;6.65
13.405;3.103
12.907;5.448
2.314;4.693
18.457;5.715
2.056;6.406
13.926;7.484
6.208;7.593
8.812;5.016
2.274;4.739
2.223;6.578
2.417;3.934
13.332;4.406
2.123;7.329
17.522;5.15
2.083;3.581
18.971;5.15
11.839;7.708
6.81;7.471
9.066;?
18.38;6.165
13.452;5.893
17.656;5.134
2.963;5.318
13.319;8.138
19.499;5.3
12.724;3.42
2.748;4.227
11.2;7.713
14.036;8.017
19.321;5.244
2.979;3.128
13.674;8.248
8.542;6.801
13.353;3.325
2.211;4.889
6.478;7.777
13.182;6.17
17.796;6.288
5.736;6.843
12.784;4.378
6.411;3.429
8.605;6.911
18.37;5.565
6.73;7.039
12.984;8.184
8.352;7.269
6.382;3.579
6.963;7.13
2.301;7.614
9.033;?
16.791;5.978
2.85;3.739
2.825;4.027
2.006;5.781
16.714;5.706
13.34;4.188
17.573;4.894
4.909;?
5.244;4.746
17.019;5.905
5.535;4.236
5.034;6.273
17.543;5.318
14.007;7.454
11.998;7.548
13.144;4.446
2.622;3.863
4.805;?
17.693;4.568
5.565;7.36
12.653;7.183
2.396;6.516
11.904;8.033
6.767;7.63
18.461;6.073
18.837;5.171
17.649;5.687
8.043;3.38
5.125;5.029
2.167;4.275
4.996;?
9.139;?
18.383;4.495
18.416;4.563
2.021;6.219
8.944;6.13
7.703;7.488
16.771;5.914
7.237;3.555
6.131;7.533
19.493;5.726
5.446;6.3
2.423;6.722
2.003;5.504
12.992;6.069
6.63;3.48
2.408;4.177
18.376;5.183
12.824;7.636
2.243;5.131
12.697;6.558
8.778;6.456
12.597;7.525
14.484;7.713
2.721;6.397
16.507;5.984
11.22;7.713
17.655;4.748
17.656;5.666
17.65;4.596
8.747;6.311
2.945;4.227
6.325;3.604
12.638;4.845
2.348;6.945
18.319;5.129
5.905;7.07
2.559;3.007
2.079;7.244
13.332;7.581
8.993;5.191
13.466;4.206
18.368;4.271
19.335;5.887
13.45;8.283
7.449;3.259
17.685;5.392
6.094;3.466
2.135;7.941
8.562;4.215
6.387;3.32
5.547;4.229
13.434;7.473
2.63;6.458
5.561;7.046
6.122;3.846
18.257;5.163
18.048;5.339
17.56;6.321
8.154;3.479
6.61;3.301
6.903;7.968
2.621;3.664
7.019;7.04
6.248;3.815
17.412;5.315
2.092;4.244
11.021;7.447
8.132;3.877
6.992;7.158
18.291;6.601
5.133;5.005
13.701;7.539
13.386;5.075
12.914;3.908
17.439;5.895
11.504;7.622
17.658;4.417
19.229;5.048
8.21;3.743
7.736;7.621
16.723;5.573
2.926;5.143
12.764;7.352
8.91;5.358
18.51;5.311
7.845;4.011
13.751;7.976
5.68;6.534
2.314;7.002
4.958;?
12.59;6.832
9.022;?
17.804;5.895
6.081;3.656
14.818;8.05
17.058;5.367
17.547;6.695
2.827;5.492
17.634;4.792
19.346;5.77
12.755;6.707
8.246;3.939
5.729;3.663
2.41;6.23
2.11;7.641
2.362;7.039
2.22;5.606
11.177;8.216
4.84;?
5.582;6.794
12.693;7.244
13.143;7.529
17.566;4.494
2.474;3.413
2.513;7.479
12.858;7.082
2.834;3.524
18.231;4.182
8.202;3.441
13.44;3.826
2.155;4.663
7.24;3.532
18.001;5.172
18.086;5.027
13.103;7.879
6.813;7.793
2.251;4.887
13.401;7.5
7.97;7.458
18.422;6.887
12.974;3.174
9.125;?
18.252;6.583
2.022;6.069
6.721;3.406
14.995;7.392
18.246;4.939
2.694;3.349
11.812;7.382
18.326;5.547
2.965;6.088
7.243;7.849
5.459;6.508
2.31;6.363
17.727;5.658
5.108;5.346
17.151;5.275
13.25;7.569
6.053;7.664
12.672;7.549
17.739;4.318
2.994;4.351
8.028;3.87
8.946;5.945
17.999;6.62
8.118;3.454
6.093;3.89
17.624;5.32
4.824;?
2.503;7.214
12.823;4.881
11.563;7.998
11.26;8.151
8.051;7.084
8.923;5.095
6.532;7.776
14.944;7.561
13.014;6.515
6.634;3.086
12.724;3.198
16.505;5.292
13.217;5.766
6.944;7.682
17.255;5.274
5.019;4.899
12.664;7.616
12.656;3.216
8.567;6.318
18.7;5.949
5.803;6.931
6.941;7.13
13.133;8.01
2.363;5.108
16.93;5.243
5.567;6.402
6.317;3.164
17.991;5.885
2.435;4.666
5.912;7.103
5.797;7.529
13.245;6.343
13.451;5.129
11.826;7.716
2.182;5.455
12.885;4.447
7.459;3.657
17.512;5.026
5.61;7.066
7.672;7.335
18.516;5.451
13.732;8.061
5.735;6.838
14.071;8.202
8.904;4.875
