X;Y
19.206;5.313
17.766;5.383
8.986;6.013
6.48;7.01
7.477;7.359
8.969;5.856
16.838;5.706
8.139;3.612
17.816;6.929
14.476;7.486
13.527;7.622
13.003;7.517
7.143;3.692
6.016;7.737
2.998;6.426
2.357;4.005
12.083;7.664
7.105;7.869
7.96;3.565
6.379;6.985
13.03;5.098
11.601;7.828
12.988;7.638
18.94;5.15
18.047;5.405
13.248;4.27
2.84;3.327
18.96;5.309
8.063;6.923
17.754;5.716
12.646;3.497
2.15;4.897
5.046;6.036
14.064;7.689
5.494;6.642
2.328;5.625
17.788;5.934
18.523;5.833
17.785;5.771
14.979;7.572
18.42;6.469
2.643;4.859
17.692;6.887
2.288;4.447
7.912;6.916
17.707;6.934
17.571;5.603
12.75;5.931
7.646;3.13
13.116;3.898
13.285;7.802
18.058;6.554
17.898;4.834
12.76;6.086
12.474;8.249
12.583;5.526
6.461;7.098
17.555;4.855
12.88;3.761
17.443;5.465
2.011;4.953
4.975;?
16.901;5.125
14.708;7.864
12.987;7.752
5.991;3.294
18.209;5.536
2.579;7.629
8.183;4.174
18.022;5.556
6.188;3.841
2.662;7.481
17.696;6.379
2.918;5.71
16.806;5.908
16.505;5.323
17.111;5.453
2.394;3.832
13.35;3.9
2.798;5.757
13.918;8.062
13.48;7.821
5.677;4.497
17.188;5.49
2.193;7.61
17.527;5.175
2.172;3.941
6.77;3.434
14.139;7.505
6.294;7.797
8.759;6.233
6.56;7.266
5.598;4.095
18.365;5.734
2.8;5.525
2.511;3.423
5.383;6.515
7.981;3.949
2.262;6.861
18.694;5.234
2.052;7.288
18.207;5.97
19.338;5.43
12.705;5.441
13.32;3.544
18.283;5.893
9.155;?
17.851;4.187
12.518;5.103
8.346;6.695
2.768;7.445
11.031;7.548
7.939;4.169
2.47;7.107
17.762;4.514
2.732;5.067
17.732;4.277
13.169;4.252
18.187;4.017
18.997;5.615
17.635;5.277
18.052;6.726
8.507;4.005
6.205;4.157
12.194;7.347
7.285;3.921
18.355;4.123
5.528;7.329
6.013;3.454
5.384;3.985
13.018;4.091
13.186;7.264
7.379;7.361
13.337;7.623
5.429;3.811
5.978;4.069
18.034;5.486
2.394;5.764
9.047;?
2.241;3.053
17.965;6.849
18.313;4.123
8.597;4.104
2.61;5.335
18.468;4.11
7.247;7.795
12.43;7.521
17.753;5.259
17.849;5.447
7.569;3.36
8.169;3.508
5.442;4.405
18.335;4.618
8.516;6.417
12.544;4.09
2.731;6.024
12.655;7.746
13.477;7.469
2.68;7.872
7.159;3.092
2.455;7.96
17.709;4.272
2.23;5.979
2.37;7.64
14.109;7.353
2.5;5.269
6.148;7.256
12.74;6.113
5.001;5.173
6.836;3.209
2.378;6.502
13.147;6.418
18.148;6.636
7.917;3.892
17.52;5.916
6.011;7.567
2.085;6.615
2.945;4.219
18.13;5.949
2.226;6.638
17.969;5.276
18.026;5.939
2.233;3.02
18.227;6.977
17.466;5.463
2.818;4.551
17.519;4.264
19.181;5.138
6.001;7.492
18.795;5.248
16.597;5.497
2.508;6.201
18.498;6.58
2.626;4.021
2.928;6.429
2.718;7.615
12.759;7.727
13.073;3.411
13.149;7.68
7.151;7.366
13.245;6.905
13.373;5.036
8.379;3.655
6.274;7.727
9.197;?
8.637;4.756
2.552;3.763
14.374;7.396
8.067;3.597
14.474;8.273
2.567;3.85
2.827;5.751
18.303;4.814
13.144;7.175
13.407;6.833
2.375;6.102
12.45;7.465
18.056;5.704
12.743;7.5
2.758;6.493
18.311;4.109
12.227;7.452
7.834;3.804
2.415;3.428
18.667;5.75
11.227;7.884
19.422;5.049
9.003;?
18.017;5.56
12.117;8.015
17.728;5.015
5.209;5.098
19.226;5.407
5.489;4.222
2.015;3.813
12.839;8.246
12.579;6.471
8.65;4.211
6.716;3.049
2.261;5.305
8.795;4.778
4.821;?
2.188;3.323
8.398;7.383
2.757;3.684
6.572;7.769
13.115;6.673
2.105;6.817
12.863;7.613
13.329;7.502
14.623;7.823
7.968;7.224
13.868;7.637
17.69;6.976
5.889;4.281
4.869;-5.67
5.396;4.416
19.331;5.732
8.986;5.422
12.96;3.078
17.498;5.107
12.245;8.147
5.016;5.269
6.587;3.273
11.499;7.443
18.652;5.212
18.305;5.275
13.388;7.675
13.057;4.357
17.942;6.984
13.441;3.935
17.843;5.256
2.194;7.084
14.971;7.756
8.109;4.214
6.537;3.11
11.752;7.765
9.153;?
6.109;3.835
12.9;4.139
7.844;7.078
14.831;7.687
13.876;7.489
13.045;8.047
7.627;4.093
7.937;7.548
2.573;7.208
12.776;5.82
5.022;5.429
18.198;6.261
2.988;6.049
8.487;3.742
8.204;3.486
12.619;3.046
18.704;5.922
2.983;6.242
2.011;6.542
2.202;7.744
17.602;5.561
5.072;5.693
18.797;5.924
8.955;5.333
2.433;4.535
18.65;5.763
17.739;4.559
18.269;5.028
13.802;7.684
12.867;6.962
14.709;8.03
18.303;5.768
7.239;7.427
12.072;8.003
12.647;3.515
6.491;3.855
7.989;7.639
8.463;6.715
17.708;5.445
2.192;6.423
2.814;5.822
2.369;3.901
8.868;5.898
19.059;5.567
2.791;7.847
17.725;4.912
18.347;5.764
2.968;3.465
18.281;6.239
2.213;3.539
5.135;6.565
8.519;4.683
2.278;7.562
8.249;4.301
2.788;6.852
2.683;5.034
17.806;5.67
8.991;5.653
11.259;7.888
14.934;7.66
13.298;5.884
7.907;7.169
2.963;4.348
6.557;7.674
18.852;5.588
11.984;7.973
7.069;3.266
2.399;5.868
13.245;4.155
4.816;?
5.332;4.673
2.076;7.944
2.741;4.425
6.28;3.962
12.825;3.485
12.733;7.771
17.878;5.761
13.154;6.347
2.59;5.238
17.922;5.92
6.356;3.989
18.267;4.973
2.191;5.67
12.505;6.356
13.389;4.991
14.47;8.259
4.809;?
17.658;5.161
5.824;3.829
17.15;5.982
6.149;3.26
16.658;5.129
7.261;3.325
6.841;7.83
17.757;4.09
2.866;6.898
5.918;3.729
17.692;6.916
19.413;5.385
17.519;5.526
12.996;5.612
16.601;5.893
17.65;5.474
2.401;6.969
5.019;5.724
12.616;7.604
5.36;4.195
2.774;3.43
11.036;8.034
17.83;6.03
11.163;7.657
5.816;6.655
18.401;5.883
2.532;7.194
12.508;6.717
4.915;?
7.314;3.144
2.28;7.63
2.443;7.306
2.355;7.544
5.56;3.739
2.678;5.252
6.738;3.551
12.637;6.93
6.657;3.842
17.678;5.628
13.884;8.204
5.601;3.836
7.523;7.918
2.745;3.073
6.811;3.324
2.169;6.177
2.842;3.832
18.276;5.041
17.719;4.123
17.883;4.58
2.932;6.046
18.39;5.303
13.443;5.267
2.338;4.815
6.931;3.334
5.707;4.132
2.392;7.176
7.691;3.338
6.007;3.79
17.9;5.194
18.299;4.826
18.308;6.632
12.692;8.188
2.952;4.443
17.915;6.58
8.708;4.154
18.066;5.678
12.034;8.205
5.74;4.3
2.446;6.433
12.356;8.276
2.448;3.558
12.998;8.133
13.476;4.7
13.474;3.07
19.199;5.427
12.632;3.418
2.25;5.507
17.372;5.277
8.686;4.22
18.149;6.376
17.59;5.788
2.87;5.581
2.945;6.356
18.13;5.248
4.843;?
2.633;5.647
2.032;3.367
2.093;6.774
18.412;5.828
6.051;7.326
5.189;6.537
12.847;6.007
5.043;5.319
2.265;5.505
6.134;3.64
18.691;5.781
2.083;6.506
19.185;5.123
9.086;?
2.04;5.64
2.58;5.362
7.53;3.333
7.595;3.785
14.622;8.031
19.385;5.131
14.196;7.889
2.757;5.258
7.11;3.971
8.012;6.962
7.016;7.67
12.639;3.209
14.712;7.411
17.974;4.913
8.083;3.367
2.317;5.539
11.623;7.518
13.459;3.479
13.835;7.99
11.487;8.043
8.214;4.004
17.305;5.941
14.678;7.774
14.986;7.883
11.652;7.813
2.693;4.681
5.665;3.765
9.049;?
6.058;7.626
2.759;3.255
18.209;5.383
6.308;3.952
5.615;4.221
12.963;6.479
?;4.917
18.368;6.144
17.161;5.196
17.652;5.489
6.581;7.884
17.932;5.107
4.986;?
13.278;7.357
18.131;4.989
11.196;8.054
12.683;4.444
13.359;7.994
17.581;6.782
5.497;3.961
13.241;4.424
12.828;7.06
12.723;7.929
8.432;4.519
2.728;5.181
2.884;4.756
12.925;5.263
18.781;5.235
8.587;4.511
13.28;3.189
17.759;6.769
11.03;7.98
17.217;5.344
12.656;7.544
12.547;3.219
6.201;7.082
8.386;6.848
17.883;6.027
17.634;5.131
18.282;6.252
2.607;7.476
18.083;4.537
2.811;7.302
2.908;5.546
12.739;6.055
17.813;5.193
2.757;7.494
8.649;4.638
7.12;3.411
8.08;7.087
2.494;7.115
7.025;7.305
8.849;5.954
18.914;5.909
17.804;6.977
6.542;3.428
12.611;7.625
17.795;4.169
18.137;5.581
6.472;3.344
8.654;6.566
17.204;5.64
18.461;6.539
18.212;4.923
13.245;5.003
13.092;5.879
14.01;7.832
17.528;4.104
2.045;5.318
17.682;6.465
13.127;7.644
12.779;3.305
5.425;4.152
13.234;7.369
6.167;7.623
2.686;5.395
17.679;6.551
12.755;7.466
2.044;3.601
12.536;5.847
7.709;6.922
12.541;4.231
18.222;6.411
5.531;4.219
13.279;5.552
8.019;3.497
2.125;4.209
13.481;6.023
13.231;7.611
17.535;4.741
17.061;5.587
18.124;6.585
2.866;5.555
5.647;7.454
13.088;3.264
2.052;6.702
2.228;5.308
2.835;4.969
2.949;5.352
2.373;7.999
17.498;5.879
5.381;4.509
12.838;4.836
8.202;4.311
17.469;5.372
8.175;7.379
8.918;5.403
2.202;7.066
8.864;6.564
7.58;3.222
2.544;6.215
2.952;7.291
6.62;3.517
2.428;6.09
2.038;6.356
2.759;7.418
5.818;3.462
4.828;?
12.684;7.985
6.493;7.556
17.865;4.749
5.778;7.271
19.378;5.756
17.795;6.083
12.627;5.102
11.699;8.171
5.22;6.445
12.306;7.575
6.118;7.201
7.559;7.176
14.092;7.544
17.969;4.676
14.036;7.325
19.35;5.693
6.789;7.25
11.361;8.057
13.059;3.855
14.224;7.543
17.305;5.031
6.414;3.417
17.539;5.538
17.556;5.253
8.783;4.81
13.177;6.416
19.024;5.388
7.37;3.689
5.822;4.152
11.407;8.021
18.257;4.139
2.784;6.322
6.629;7.031
17.546;5.238
6.758;7.885
13.477;6.498
5.661;6.77
18.498;5.797
13.233;7.461
5.241;6.387
17.215;5.218
6.348;7.122
8.317;3.815
16.767;5.278
2.93;4.868
2.845;7.981
2.29;6.684
18.373;6.23
2.092;7.563
14.266;8.181
18.46;4.044
11.486;8.18
12.95;7.024
17.954;5.181
13.383;7.996
13.205;3.76
17.826;4.872
13.444;3.45
11.435;7.497
9.123;-3.65
5.052;5.53
6.214;3.728
8.658;4.702
14.082;8.143
2.32;7.818
5.781;3.668
2.802;3.388
5.103;5.156
17.964;4.35
17.567;4.765
2.758;5.374
16.966;5.424
5.123;5.308
5.116;4.396
16.696;5.09
6.775;7.76
12.587;7.507
18.171;6.028
18.192;4.162
13.489;7.7
12.615;5.269
18.996;5.335
6.211;7.591
12.564;4.642
5.819;3.895
2.333;3.704
17.705;6.873
2.492;3.952
13.007;6.709
19.141;5.623
17.399;5.486
2.443;7.725
13.413;8.112
9.05;?
2.934;6.801
18.366;5.679
2.264;3.898
18.318;6.884
2.744;4.058
18.482;5.888
17.152;5.558
7.592;7.411
6.542;3.617
2.532;7.572
8.345;7.013
7.179;7.895
12.548;4.238
2.039;7.801
2.923;5.133
8.084;3.846
17.66;4.985
7.979;3.936
2.601;7.109
18.292;4.289
2.379;4.168
14.037;8.269
18.258;4.34
8.447;6.709
5.804;3.896
2.221;6.902
2.435;4.032
8.251;7.497
6.213;3.714
8.872;6.492
9.188;?
19.156;5.592
18.944;5.372
2.741;4.632
14.216;8.257
12.12;8.265
13.172;7.706
18.039;5.088
18.238;5.045
12.561;6.704
12.814;3.594
13.229;8.079
13.047;8.292
13.177;6.809
17.696;6.192
12.501;7.511
11.129;7.909
2.367;4.727
13.31;3.294
11.926;7.617
13.14;4.896
7.069;3.842
13.364;7.981
2.72;7.844
6.896;7.039
13.035;3.323
17.505;5.861
7.774;3.685
18.135;6.153
2.232;3.544
5.207;6.54
13.392;6.544
4.942;?
2.283;7.663
8.148;3.767
5.383;6.772
2.49;7.278
6.317;3.959
16.834;5.57
4.804;?
2.387;6.93
17.854;5.055
18.304;5.096
18.486;4.422
2.923;5.395
12.649;5.386
6.052;7.003
2.209;5.224
-7.56;4.812
11.82;8.203
18.376;6.794
9.089;-2.368
18.102;4.107
2.124;3.837
18.405;6.792
18.902;5.743
6.603;3.741
6.045;3.824
7.673;6.956
13.318;4.996
6.341;4.066
7.158;3.665
13.219;6.298
17.599;5.568
2.966;4.203
17.579;6.458
13.8;7.513
19.374;5.603
13.19;7.943
19.5;5.088
2.81;6.149
18.613;5.604
2.629;7.384
9.06;?
5.226;5.038
9.185;?
12.523;6.486
18.267;5.295
14.729;8.277
6.47;3.608
8.785;6.242
5.316;6.908
13.481;3.306
5.129;4.927
12.876;3.412
2.022;6.373
12.58;6.337
18.044;5.229
8.408;4.036
12.502;7.806
8.61;6.798
6.618;3.22
17.767;4.242
7.165;3.747
19.435;5.947
18.997;5.235
18.263;6.139
11.022;8.157
18.301;4.562
2.22;6.398
13.072;8.272
12.972;3.073
17.987;5.225
17.991;5.512
6.55;3.263
13.202;8.28
8.713;4.369
2.948;6.74
18.25;4.299
2.405;6.567
2.344;4.319
13.36;3.48
7.985;7.081
13.863;7.595
13.41;6.484
11.011;7.796
18.465;6.918
7.033;7.154
6.249;7.65
2.983;4.373
12.504;4.759
8.628;6.893
6.711;3.105
12.122;8.072
2.268;3.962
18.585;5.162
6.893;3.319
12.435;7.941
18.536;5.548
13.375;8.077
11.494;7.702
2.139;5.263
17.843;5.978
12.688;3.831
2.247;5.578
14.511;8.016
18.869;5.36
2.873;6.745
13.473;7.719
13.061;6.687
2.655;7.316
17.506;5.287
12.817;5.14
13.032;6.221
14.484;7.729
2.507;5.194
12.169;7.618
8.773;6.52
12.685;5.494
7.539;7.01
7.393;7.031
12.367;8.216
2.188;6.36
13.05;3.805
12.622;3.662
17.814;5.547
2.264;3.053
2.302;3.379
5.987;3.831
13.131;3.404
6.768;3.168
2.316;4.267
9.138;-7.785
2.853;6.546
14.328;8.255
2.198;3.658
13.197;6.122
6.914;3.002
2.392;3.55
2.57;3.288
5.954;7.533
2.628;4.27
17.394;5.581
17.677;4.112
2.558;3.053
14.271;7.566
11.926;7.98
12.756;6.095
2.605;4.344
13.389;8.231
13.257;3.1
13.906;7.412
8.55;6.493
8.914;5.642
13.1;3.321
8.783;4.541
2.82;4.318
18.825;5.455
8.551;3.916
18.097;5.763
9.044;?
17.793;6.146
18.916;5.401
8.597;6.426
19.235;5.542
2.312;4.611
8.237;3.441
4.824;?
18.058;6.117
18.27;4.004
11.258;8.12
11.038;7.985
5.733;7.231
17.599;5.952
5.533;4.165
2.674;4.006
2.106;7.498
2.224;7.676
7.597;3.471
12.847;5.202
18.019;5.449
6.445;7.515
17.815;4.495
2.022;4.416
8.974;5.289
12.412;8.01
13.09;6.175
12.08;7.468
17.673;4.682
7.021;3.679
17.219;5.792
18.053;5.085
5.743;6.811
7.063;3.078
2.724;6.139
5.116;6.524
17.761;4.043
2.112;7.627
16.62;5.389
2.962;3.482
18.254;6.39
6.707;3.875
16.807;5.952
7.286;7.157
17.752;5.819
18.09;6.316
5.605;3.93
17.753;6.057
2.315;7.542
14.424;7.533
18.212;5.76
18.288;5.181
11.282;7.639
16.514;5.221
17.729;4.825
12.682;4.108
18.382;5.227
2.747;3.141
17.055;5.271
13.466;5.048
7.269;3.553
19.469;5.233
19.28;5.141
7.217;4.003
18.78;5.507
18.179;4.712
7.55;3.752
17.998;4.258
2.396;5.054
17.801;4.213
17.924;5.024
7.368;7.622
12.517;6.799
