Length;Width;Asymmetry Coefficient;Compactness Coefficient
14.81;10.25;5.265;7.112
8.69;5.97;4.018;6.289
12.3;5.3;1.671;3.716
8.34;5.79;3.85;6.488
6.16;3.49;6.685;9.015
4.17;1.89;2.79;5.208
12.23;6.05;0.906;4.244
10.93;7.4;10.107;1.359
10.87;7.19;10.246;1.727
3.92;1.49;2.707;5.161
3.61;2.04;3.496;5.206
8.9;6.22;4;5.967
8.48;5.7;4.08;6.076
11.93;5.8;1.403;3.881
3.32;2.09;2.592;5.038
14.34;10.17;4.982;6.95
8.67;6.1;4.142;5.792
12.34;5.33;1.385;4.006
8.6;6.22;3.866;6.568
6.08;3.23;6.544;9
12.02;5.19;1.62;3.743
14.03;10.48;5.144;7.254
6.34;3.13;7.43;8.968
8.04;6.15;4.058;6.108
10.57;6.73;9.3;1.61
14.54;10.7;5.011;6.706
6.69;3.21;6.892;8.77
3.97;1.83;3.184;5.219
8.85;5.85;4.429;6.431
14.42;10.69;5.533;6.764
14.32;10.36;5.278;7.579
6.87;3.65;7.414;8.733
3.42;1.75;2.687;4.936
14.65;10.23;5.087;7.356
6.45;3.56;7.032;9.116
10.87;6.8;9.365;1.493
11.82;5.5;1.028;3.851
10.16;7.03;10.11;1.312
3.33;2.32;2.824;4.748
10.7;7.61;9.311;1.129
12.04;5.91;1.118;4.296
6.69;3.44;6.569;8.546
3.63;1.44;2.711;4.849
14.38;9.97;5.394;7.332
10.62;6.96;10.098;1.598
3.25;2.06;2.771;5.141
10.27;7.64;10.076;0.925
14.42;9.74;4.99;7.025
10.33;7.34;9.255;1.335
12.7;5.24;1.625;4.124
11.92;5.21;1.406;3.678
14.54;10;4.967;7.301
4.02;2.09;3.427;5.053
12.02;5.9;1.57;4.286
12.77;5.96;0.919;4.072
12.44;5.93;1.615;3.588
6.36;3.06;6.766;8.794
8.83;6.01;4.267;6.494
3.6;1.75;2.937;4.798
10.68;7.15;9.869;1.627
4.06;1.76;2.565;4.951
6.47;3.2;6.533;9.259
6.8;3.5;6.771;9.207
12.76;5.15;1.256;3.535
8.79;6.4;4.597;5.978
6.69;3.42;6.744;9.049
12.3;5.3;1.055;3.701
3.99;2.17;2.584;4.939
8.18;6.65;4.637;6.066
8.41;6.14;4.626;6.523
14.71;9.85;5.543;7.335
6.09;3.64;7.078;8.684
3.51;1.96;3.168;5.054
3.98;1.98;3.049;5.061
14.23;10.19;5.005;7.339
14.49;9.78;5.635;6.645
12.06;5.59;1.082;3.893
3.52;2.11;2.725;5.324
8.17;6.07;4.141;5.975
14.69;9.91;5.131;6.973
6.5;3.63;7.009;8.45
8.02;6.36;4.643;6.466
14.02;10.08;5.614;6.636
14.1;9.82;4.722;6.886
3.56;2.26;2.595;5.241
14.36;10.1;5.261;7.275
5.93;3.36;7.154;9.179
10.23;7.1;9.907;1.621
6.32;3.12;6.929;8.338
6.84;3.25;7.059;8.828
6.37;3.12;7.321;8.572
8.53;6.08;3.755;6.293
12.56;5.42;0.788;4.267
10.36;6.87;9.385;1.003
14.37;10.49;4.871;6.636
12.42;5.83;1.452;4.024
14.36;10.45;4.935;7.125
14.7;10.49;4.993;6.995
6.88;3.23;7.273;9.035
3.43;2.08;2.895;4.578
3.35;1.59;3.311;4.941
3.58;2.05;3.38;4.841
6.61;3.59;6.691;9.083
12.38;5.11;1.251;3.523
11.91;5.77;0.972;4.424
12.01;5.2;0.877;4.444
8.8;6.69;3.74;6.291
14.66;10.42;5.186;7.537
14.72;10.15;4.786;7.187
12.76;5.54;1.236;3.648
6.86;3.4;7.18;8.646
5.99;3;7.453;8.544
14.24;9.9;5.621;7.055
8.17;5.91;4.25;5.785
14.57;10.25;4.923;7.238
6.8;3.4;7.451;8.333
3.96;2.33;2.746;5.365
6.23;3.36;6.964;8.607
14.28;10.17;5.079;6.887
14.96;10.44;4.704;6.984
3.33;2.04;2.794;5.33
14.9;10.46;5.085;7.027
6.3;3.94;6.762;9.158
10.17;7.2;10.009;1.776
10.86;6.9;9.514;0.826
3.98;1.99;2.69;5.404
10.42;7.49;9.291;0.986
3.29;2.31;2.842;4.864
11;6.91;10.247;1.706
14.98;10.28;4.98;6.65
4.14;1.51;2.632;4.555
3.89;2.31;2.927;4.709
8.66;5.75;4.06;6.185
6.2;3.86;7.387;9.205
12.08;5.85;1.314;4.274
3.23;1.73;2.728;4.624
6.13;3.99;7.4;9.287
6.41;3.65;6.691;8.882
3.8;2.3;3.048;5.015
6.75;3.6;7.325;9.186
12.74;6.08;1.683;3.682
12.16;5.31;1.13;4.071
14.73;10;4.73;6.859
14.34;10.22;5.688;7.102
6.07;3.06;7.046;8.713
14.15;10.39;5.404;6.759
14.13;9.87;5.431;6.887
12.04;5.76;1.106;3.542
12.52;5.11;1.64;3.641
12.61;5.52;1.45;3.999
10.42;6.87;9.437;0.908
6.72;3.39;7.265;8.588
6.7;3.13;6.863;8.615
14.62;9.73;5.406;7.024
5.92;3.73;7.44;9.243
14.66;10.21;5.046;6.883
6.4;3.75;7.044;9.114
5.97;3.86;7.222;9.048
10.99;7.61;9.801;0.885
6.04;3.11;6.572;8.65
10.27;7.3;9.684;0.901
8.04;6.7;4.181;6.164
6.06;3.33;6.799;9.154
12.04;5.43;1.192;3.707
14.26;10.4;5.399;7.542
6.34;3.56;6.79;8.606
8.05;6.46;3.862;6.428
14.26;9.98;5.61;6.612
12.44;6.08;0.895;4.49
8.35;6.1;4.228;6.375
10.86;7.35;10.232;1.07
8.22;6.17;4.356;6.66
10.88;7.57;10.149;1.152
8.79;6.15;4.598;5.863
14.28;10.3;5.076;7.298
11.93;5.69;1.044;4.051
11.96;6.03;1.396;4.046
6.05;3.51;7.183;8.447
3.88;2.37;2.585;4.914
12.1;5.62;0.936;3.703
12.08;5.68;0.745;3.798
12.49;5.59;0.983;3.655
8.53;5.81;4.05;5.888
10.56;7.53;9.751;1.484
3.8;1.77;3.137;4.839
10.65;7.35;9.774;1.698
12.19;5.35;1.598;3.785
6.56;3.57;6.8;8.429
6.3;3.33;7.182;8.458
6.42;3.09;7.328;8.71
12.44;5.68;1.687;4.278
10.47;7.48;10.028;0.813
14.19;10.23;5.084;7.241
14.37;9.88;5.477;7.392
14.24;10.14;5.628;6.961
11.96;5.59;1.437;3.99
8.06;6.34;4.585;5.92
3.52;1.74;3.2;5.05
8.35;6.52;4.429;6.688
10.81;7.46;9.358;1.737
6.03;3.41;6.506;8.379
11.09;7.5;9.35;1.552
3.87;1.66;2.76;4.671
14.82;10.17;5.537;7.239
10.13;7.67;9.66;1.307
6.48;3.24;6.718;8.613
6.57;3.72;6.946;8.541
3.88;2.01;2.809;5.313
6.03;3.55;7.043;8.947
12.22;5.64;1.403;3.81
5.96;3.6;6.855;9.046
10.69;7.31;10.056;1.195
14.8;10.66;5.438;6.722
12.13;5.39;1.195;4.086
8.47;6.67;4.275;6.631
12.71;5.15;0.861;4.412
12.13;5.57;1.035;3.844
12.27;5.26;1.286;3.701
3.98;2.09;3.168;5.108
4.18;1.43;3.21;4.879
12.43;5.65;0.962;3.633
10.59;7.34;9.747;1.599
8.36;5.81;4.37;5.995
12.7;5.12;1.647;3.994
12.19;5.54;1.366;3.989
8.22;6.06;4.697;6.341
14.23;10.03;5.198;6.892
12.75;5.59;0.82;4.122
10.13;6.75;9.578;0.854
3.77;2.28;3.418;5.183
8.43;6.37;3.801;6.41
14.57;9.76;5.23;6.646
14.98;10.39;5.399;7.174
4;1.62;3.432;4.683
12.53;5.36;1.682;4.299
12.71;5.11;1.125;4.192
6.15;3.65;7.257;8.546
14.62;10.24;4.979;7.454
14.33;9.8;5.494;6.721
14.18;10.51;5.247;7.315
10.87;6.82;9.6;1.331
14.49;10.52;5.447;6.634
3.61;2.16;3.476;5.13
8.35;6.24;4.648;6.037
12.05;5.51;0.965;4.386
11.92;5.89;1.322;3.888
12.49;5.66;1.338;4.345
6.02;3.22;6.859;8.397
8.31;6.02;4.572;6.023
14.49;10.42;5.245;6.863
6.06;3.53;7.395;8.495
6.18;3.51;6.581;9.156
14.81;10.33;5.549;6.833
6.14;3;7.338;8.928
12.59;5.53;1.294;4.399
8.54;5.81;3.967;5.85
11.87;5.68;1.663;3.892
10.81;6.86;10.06;1.487
8.09;6.62;3.867;6.025
14.93;9.97;5.694;7.23
10.33;7.45;9.37;0.862
14.58;9.79;5.035;6.855
12.34;6.07;0.717;3.546
5.93;3.22;6.726;8.511
10.86;7.44;9.419;1.421
8.5;6.22;3.834;6.149
11.84;5.39;1.09;3.616
6.83;3.94;6.765;9.192
3.26;2.25;3.345;4.633
12.31;6.04;0.987;4.081
14.22;10.35;4.89;7.28
8.96;5.92;3.964;6.069
6.53;3.49;6.584;8.95
10.56;6.91;9.643;1.616
8.05;5.9;4.263;5.997
14.07;10.28;5.546;7.169
6.53;3.61;6.514;8.676
10.27;7.36;9.26;1.159
12.76;5.83;1.043;4.26
12.2;5.12;1.02;4.477
3.63;2.3;3.175;4.785
4.11;1.58;3.007;5
10.15;7.11;10.015;1.055
14.94;10.1;5.251;7.365
12.19;5.66;1.696;3.913
14.47;9.86;5.542;7.314
6.77;3.79;6.558;9.079
12.51;5.81;1.055;3.711
12.35;6.04;1.314;4.49
14.11;10.26;5.177;7.079
3.48;1.78;2.996;5.1
12.76;6.01;1.118;3.541
11.09;7.66;9.529;1.553
8.14;6.23;4.393;5.819
14.76;10.52;5.686;7.475
14.4;9.82;4.867;7.06
3.87;1.83;3.135;4.623
3.86;2.24;3.309;4.869
11.04;6.88;9.675;1.415
14.22;10.66;5.15;7.186
6.28;3.62;6.517;8.827
8.46;6.46;4.447;6.044
14.43;9.79;5.2;7.192
10.44;7.66;9.635;0.967
12.76;5.39;1.112;3.555
12.12;5.68;1.254;3.602
8.14;5.73;3.786;6.001
6.25;3.3;7.266;8.784
8.07;6.54;4.652;6.269
12;5.94;0.964;3.559
6.08;3.75;6.993;8.374
8.74;6.02;4.331;6.563
11.08;7.35;9.695;1.707
8.91;5.77;4.423;6.677
12.77;6.04;1.283;3.734
14.85;10.57;5.676;7.544
5.93;3.93;6.792;8.377
14.04;9.82;5.675;6.932
10.51;6.96;9.773;1.38
3.65;2.18;3.324;4.587
14.84;10.34;5.213;6.604
6.5;3.63;7.293;9.153
3.87;2.15;3.396;4.937
14.96;10.05;5.078;7.421
12.1;5.26;0.913;3.876
14.03;10.41;4.907;7.373
8.89;6.36;3.727;6.274
3.54;1.41;2.863;4.953
12.78;5.53;0.79;3.774
3.76;1.4;3.356;4.749
14.92;10.21;5.363;6.732
12.31;5.65;1.242;4.066
6.15;3.11;7.361;8.547
12.32;5.89;1.329;4.333
3.96;2.37;3.388;5.32
11.97;5.49;1.408;3.817
6.5;3.13;7.3;8.364
8.65;6.56;3.827;6.219
4.18;2.3;3.348;4.642
14.46;10.03;5.07;7.037
12.17;5.42;1.696;3.844
14.21;10.08;5.301;7.357
8.56;6.35;3.783;6.287
8.58;6.14;4.567;6.232
12.51;5.52;1.45;3.906
14.19;10.13;5.22;7.321
14.3;9.81;5.282;7.344
14.33;9.88;5.648;7.425
3.34;2.03;3.108;4.648
12.59;5.73;0.815;4.145
3.41;2.14;3.145;4.958
6.51;3.27;6.643;8.644
3.59;2.39;3.331;4.684
6.68;3.56;7.239;9.194
8.35;5.84;4.267;5.983
6.79;3.84;7.124;8.739
10.85;6.96;9.815;1.492
6.11;3.09;6.648;8.972
14.35;9.96;4.916;6.601
12.73;5.71;0.849;3.785
10.83;7.44;10.107;1.503
3.22;2.02;2.966;5.035
12.14;5.61;0.894;4.066
14.22;10.01;5.674;7.091
3.84;2.3;2.865;5.104
14.96;10.68;5.645;7.123
6.85;3.22;6.506;8.433
12.37;5.73;1.66;3.709
3.23;2.38;2.716;5.47
8.89;6.37;4.471;5.718
12.45;5.15;1.15;4.36
14.78;10.13;5.116;7.271
14.38;10.29;4.806;7.097
8.23;5.88;4.656;6.67
12.64;6.01;1.026;3.799
6.16;3.7;6.746;8.775
8.63;5.88;4.283;5.761
6.78;3.65;6.642;8.754
14.81;10.41;5.158;7.146
12.51;5.58;1.089;3.511
14.81;10.23;5.547;6.721
5.97;3.36;6.954;9.239
12.76;5.11;1.209;3.591
6.05;3.65;6.504;8.701
12.23;5.62;0.75;4.164
6.21;3.61;7.257;8.39
6.31;3.97;6.876;8.649
8.05;6.41;4.081;6.134
14.6;10.07;4.826;6.821
12.08;5.16;0.779;3.569
12.2;5.61;0.875;4.405
14.31;10.49;5.358;7.134
14.05;9.95;5.118;7.02
14.99;10.34;5.666;6.668
14.84;10.28;4.725;6.933
8.28;6.29;4.345;6.099
12.79;5.38;1.315;4.466
6.12;3.59;6.635;8.963
10.96;6.77;10.209;1.586
8.29;5.88;4.108;6.254
8.44;6.44;3.834;5.819
8.47;6.31;4.159;5.791
12.35;5.4;1.342;4.042
14.23;9.79;5.305;6.682
12.02;5.22;1.209;3.587
12.03;5.8;1.582;4.114
14.87;9.91;5.63;7.131
12;5.85;1.131;3.991
6.54;3.01;6.573;8.41
6.22;3.51;7.417;8.329
3.74;1.71;2.569;4.794
6.88;3.96;7.472;8.33
6.64;3.42;6.555;8.719
12.28;5.11;1.306;4.073
6.52;3.51;7.313;8.684
3.52;2;2.728;4.89
8.07;6.51;4.016;6.458
11.97;5.19;1.68;3.867
6.36;3.74;7.258;8.671
11.97;5.6;1.63;3.613
8.13;6.51;4.289;6.551
14.9;9.99;5.564;6.74
12.43;5.22;0.71;3.995
12.38;5.7;1.663;4.316
11.09;7.37;9.389;1.396
6.14;3.83;6.827;9.206
8.64;6.52;3.723;6.197
6.13;3.21;6.699;8.761
6.22;3.95;7.053;8.32
14.77;10.08;5.155;6.823
12.16;5.46;1.259;3.555
8.59;5.72;4.397;6.228
6.8;3.2;6.966;8.676
8.86;5.72;4.163;6.062
3.75;2.04;3.418;4.607
11.92;5.16;1.041;4.474
10.2;6.8;10.019;1.363
11.98;5.38;1.351;4.169
14.22;10.11;5.341;6.695
6.01;3.24;7.372;8.991
12.77;5.7;1.145;3.67
14.28;10.42;5.316;7.251
6.43;3.73;7.398;9.039
11.93;5.32;1.326;3.606
6.24;3.37;7.32;8.942
11.05;7.13;10.049;1.746
12.3;5.29;1.106;3.585
6.55;3.33;7.445;8.642
12.09;5.45;1.559;3.593
12.04;5.95;0.704;4.368
14.05;10.53;4.709;6.994
6.01;3.02;7.419;8.958
14.86;10.63;5.607;6.822
14.91;10.01;5.041;7.465
11.05;7.26;9.363;1.53
8.47;6.1;4.643;6.321
8.28;6.36;4.4;5.73
3.5;1.53;2.715;5.288
6.82;3.35;7.315;8.507
11.96;5.14;0.856;4.365
3.63;1.93;3.018;4.987
8.89;6.49;4.009;6.081
5.98;3.75;6.627;8.958
11.98;5.48;0.952;4.018
12.48;5.97;0.757;3.869
11.91;5.3;1.4;3.783
8.52;5.82;4.438;6.551
8.97;6.01;4.188;6.526
11.08;6.98;9.268;1.122
3.91;1.83;3.431;4.642
3.79;1.55;3.033;5.347
11.92;5.85;0.865;3.826
11.01;7.39;10.133;1.751
6.54;3.46;6.705;8.44
10.76;7.32;10.005;0.994
8.84;6.27;3.997;6.174
3.5;1.99;2.709;4.836
14.15;9.98;4.712;7.044
6.68;3.57;6.732;8.692
14.29;10.21;5.219;6.619
12.71;6.09;1.598;4.304
14.17;9.77;4.77;7.092
3.71;2.01;3.245;5.194
14.21;10.22;4.903;7.306
8.69;6.17;3.815;6.247
10.92;7.11;9.384;1.515
14.7;10.14;5.485;7.596
6.45;3.78;6.556;9.072
6.52;3.12;7.373;9.161
3.22;2.21;3.387;5.218
6.76;3.05;7.189;9.042
10.18;6.81;10.225;0.905
6.79;3.96;7.278;8.581
11.87;5.13;1.66;4.179
14.43;10.56;5.475;6.752
11.86;5.69;0.926;3.86
3.86;1.88;3.424;4.607
14.98;10.14;5.136;6.653
12.57;6;1.075;3.85
6.5;3.04;7.278;9.286
3.44;1.91;2.767;4.648
14.24;10.3;5.381;7.448
